num,keyword,minor_category,major_category,갯수
AA-01,전시,전시회 관람,문화예술 관람/참여활동,0
AA-02,사진전,전시회 관람,문화예술 관람/참여활동,0
AA-03,아트홀,전시회 관람,문화예술 관람/참여활동,0
AA-04,갤러리,전시회 관람,문화예술 관람/참여활동,0
AA-05,엑스코,전시회 관람,문화예술 관람/참여활동,0
AA-06,백스코,전시회 관람,문화예술 관람/참여활동,0
AA-07,페어,전시회 관람,문화예술 관람/참여활동,0
AA-08,박람회,전시회 관람,문화예술 관람/참여활동,0
AB-01,박물관,박물관 관람,문화예술 관람/참여활동,0
AB-02,역사,박물관 관람,문화예술 관람/참여활동,0
AB-03,문화재,박물관 관람,문화예술 관람/참여활동,0
AB-04,유물,박물관 관람,문화예술 관람/참여활동,0
AB-05,과학관,박물관 관람,문화예술 관람/참여활동,0
AB-06,미술관,박물관 관람,문화예술 관람/참여활동,0
AB-07,기념관,박물관 관람,문화예술 관람/참여활동,0
AC-01,클래식,"음악연주회 관람(클래식, 오페라 등)",문화예술 관람/참여활동,0
AC-02,오페라,"음악연주회 관람(클래식, 오페라 등)",문화예술 관람/참여활동,0
AC-03,오케스트라,"음악연주회 관람(클래식, 오페라 등)",문화예술 관람/참여활동,0
AC-04,연주회,"음악연주회 관람(클래식, 오페라 등)",문화예술 관람/참여활동,0
AC-05,음악회,"음악연주회 관람(클래식, 오페라 등)",문화예술 관람/참여활동,0
AC-06,콩쿠르,"음악연주회 관람(클래식, 오페라 등)",문화예술 관람/참여활동,0
AC-07,관현악,"음악연주회 관람(클래식, 오페라 등)",문화예술 관람/참여활동,0
AC-08,예술의전당,"음악연주회 관람(클래식, 오페라 등)",문화예술 관람/참여활동,0
AD-01,국악,"전통예술공연 관람(국악, 민속놀이 등) / 배우기",문화예술 관람/참여활동,0
AD-02,민속놀이,"전통예술공연 관람(국악, 민속놀이 등) / 배우기",문화예술 관람/참여활동,0
AD-03,민요,"전통예술공연 관람(국악, 민속놀이 등) / 배우기",문화예술 관람/참여활동,0
AD-04,판소리,"전통예술공연 관람(국악, 민속놀이 등) / 배우기",문화예술 관람/참여활동,0
AD-05,사물놀이,"전통예술공연 관람(국악, 민속놀이 등) / 배우기",문화예술 관람/참여활동,0
AD-06,줄타기,"전통예술공연 관람(국악, 민속놀이 등) / 배우기",문화예술 관람/참여활동,0
AD-07,가야금,"전통예술공연 관람(국악, 민속놀이 등) / 배우기",문화예술 관람/참여활동,0
AD-08,해금,"전통예술공연 관람(국악, 민속놀이 등) / 배우기",문화예술 관람/참여활동,0
AD-09,거문고,"전통예술공연 관람(국악, 민속놀이 등) / 배우기",문화예술 관람/참여활동,0
AE-01,연극,연극공연 관람(뮤지컬 포함),문화예술 관람/참여활동,0
AE-02,뮤지컬,연극공연 관람(뮤지컬 포함),문화예술 관람/참여활동,0
AE-03,극단,연극공연 관람(뮤지컬 포함),문화예술 관람/참여활동,0
AE-04,브로드웨이,연극공연 관람(뮤지컬 포함),문화예술 관람/참여활동,0
AE-05,소극장,연극공연 관람(뮤지컬 포함),문화예술 관람/참여활동,0
AF-01,무용공연,춤/무용공연,문화예술 관람/참여활동,0
AF-02,발레,춤/무용공연,문화예술 관람/참여활동,0
AF-03,댄스,춤/무용공연,문화예술 관람/참여활동,0
AF-04,무용,춤/무용공연,문화예술 관람/참여활동,0
AF-05,비보잉,춤/무용공연,문화예술 관람/참여활동,0
AG-01,영화관,영화관람,문화예술 관람/참여활동,0
AG-02,롯데시네마,영화관람,문화예술 관람/참여활동,0
AG-03,cgv,영화관람,문화예술 관람/참여활동,0
AG-04,메가박스,영화관람,문화예술 관람/참여활동,0
AG-05,상영,영화관람,문화예술 관람/참여활동,0
AG-06,아이맥스,영화관람,문화예술 관람/참여활동,0
AG-07,개봉,영화관람,문화예술 관람/참여활동,0
AG-08,자동차극장,영화관람,문화예술 관람/참여활동,0
AH-01,콘서트,"연예공연 관람(쇼, 콘서트, 마술쇼 등)",문화예술 관람/참여활동,0
AH-02,마술,"연예공연 관람(쇼, 콘서트, 마술쇼 등)",문화예술 관람/참여활동,0
AH-03,버스킹,"연예공연 관람(쇼, 콘서트, 마술쇼 등)",문화예술 관람/참여활동,0
AI-01,문학행사,문학행사참여,문화예술 관람/참여활동,0
AI-02,산문,문학행사참여,문화예술 관람/참여활동,0
AI-03,낭송,문학행사참여,문화예술 관람/참여활동,0
AI-04,수필,문학행사참여,문화예술 관람/참여활동,0
AI-05,글짓기,문학행사참여,문화예술 관람/참여활동,0
AI-06,글쓰기,문학행사참여,문화예술 관람/참여활동,0
AI-07,독서,문학행사참여,문화예술 관람/참여활동,0
AI-08,토론,문학행사참여,문화예술 관람/참여활동,0
AI-09,문학,문학행사참여,문화예술 관람/참여활동,0
AJ-01,도예,미술활동,문화예술 관람/참여활동,0
AJ-02,서예,미술활동,문화예술 관람/참여활동,0
AJ-03,공방,미술활동,문화예술 관람/참여활동,0
AJ-04,붓,미술활동,문화예술 관람/참여활동,0
AJ-05,그리기,미술활동,문화예술 관람/참여활동,0
AK-01,노래,악기연주/노래교실,문화예술 관람/참여활동,0
AK-02,기타연주,악기연주/노래교실,문화예술 관람/참여활동,0
AK-03,밴드,악기연주/노래교실,문화예술 관람/참여활동,0
AL-01,디카,사진촬영(디지털 카메라 포함),문화예술 관람/참여활동,0
AL-02,필카,사진촬영(디지털 카메라 포함),문화예술 관람/참여활동,0
AL-03,필름,사진촬영(디지털 카메라 포함),문화예술 관람/참여활동,0
AL-04,dslr,사진촬영(디지털 카메라 포함),문화예술 관람/참여활동,0
AL-05,사진작가,사진촬영(디지털 카메라 포함),문화예술 관람/참여활동,0
AL-06,스냅,사진촬영(디지털 카메라 포함),문화예술 관람/참여활동,0
AL-07,소니,사진촬영(디지털 카메라 포함),문화예술 관람/참여활동,0
AL-08,캐논,사진촬영(디지털 카메라 포함),문화예술 관람/참여활동,0
AL-09,출사,사진촬영(디지털 카메라 포함),문화예술 관람/참여활동,0
BA-01,직관,"스포츠 경기 직/간접 관람 (축구, 야구, 농구, 배구 등)",스포츠 관람/참여활동,0
BA-02,k리그,"스포츠 경기 직/간접 관람 (축구, 야구, 농구, 배구 등)",스포츠 관람/참여활동,0
BA-03,야구,"스포츠 경기 직/간접 관람 (축구, 야구, 농구, 배구 등)",스포츠 관람/참여활동,0
BA-04,경기장,"스포츠 경기 직/간접 관람 (축구, 야구, 농구, 배구 등)",스포츠 관람/참여활동,0
BA-05,사직야구장,"스포츠 경기 직/간접 관람 (축구, 야구, 농구, 배구 등)",스포츠 관람/참여활동,0
BA-06,사직구장,"스포츠 경기 직/간접 관람 (축구, 야구, 농구, 배구 등)",스포츠 관람/참여활동,0
BA-07,코트,"스포츠 경기 직/간접 관람 (축구, 야구, 농구, 배구 등)",스포츠 관람/참여활동,0
BA-08,풋살,"스포츠 경기 직/간접 관람 (축구, 야구, 농구, 배구 등)",스포츠 관람/참여활동,0
BA-09,족구,"스포츠 경기 직/간접 관람 (축구, 야구, 농구, 배구 등)",스포츠 관람/참여활동,0
BA-10,축구,"스포츠 경기 직/간접 관람 (축구, 야구, 농구, 배구 등)",스포츠 관람/참여활동,0
BA-11,배트,"스포츠 경기 직/간접 관람 (축구, 야구, 농구, 배구 등)",스포츠 관람/참여활동,0
BA-12,농구,"스포츠 경기 직/간접 관람 (축구, 야구, 농구, 배구 등)",스포츠 관람/참여활동,0
BA-13,배구,"스포츠 경기 직/간접 관람 (축구, 야구, 농구, 배구 등)",스포츠 관람/참여활동,0
BB-01,태권도,"격투 스포츠 경기관람(태권도, 유도, 합기도, 검도, 권투, ufc 등)",스포츠 관람/참여활동,0
BB-02,유도,"격투 스포츠 경기관람(태권도, 유도, 합기도, 검도, 권투, ufc 등)",스포츠 관람/참여활동,0
BB-03,합기도,"격투 스포츠 경기관람(태권도, 유도, 합기도, 검도, 권투, ufc 등)",스포츠 관람/참여활동,0
BB-04,검도,"격투 스포츠 경기관람(태권도, 유도, 합기도, 검도, 권투, ufc 등)",스포츠 관람/참여활동,0
BB-05,권투,"격투 스포츠 경기관람(태권도, 유도, 합기도, 검도, 권투, ufc 등)",스포츠 관람/참여활동,0
BB-06,ufc,"격투 스포츠 경기관람(태권도, 유도, 합기도, 검도, 권투, ufc 등)",스포츠 관람/참여활동,0
BB-07,복싱,"격투 스포츠 경기관람(태권도, 유도, 합기도, 검도, 권투, ufc 등)",스포츠 관람/참여활동,0
BB-08,주짓수,"격투 스포츠 경기관람(태권도, 유도, 합기도, 검도, 권투, ufc 등)",스포츠 관람/참여활동,0
BB-09,무에타이,"격투 스포츠 경기관람(태권도, 유도, 합기도, 검도, 권투, ufc 등)",스포츠 관람/참여활동,0
BB-10,레슬링,"격투 스포츠 경기관람(태권도, 유도, 합기도, 검도, 권투, ufc 등)",스포츠 관람/참여활동,0
BB-11,도장,"격투 스포츠 경기관람(태권도, 유도, 합기도, 검도, 권투, ufc 등)",스포츠 관람/참여활동,0
BC-01,스타크래프트,온라인게임 경기관람(e-스포츠 경기 포함),스포츠 관람/참여활동,0
BC-02,오버워치,온라인게임 경기관람(e-스포츠 경기 포함),스포츠 관람/참여활동,0
BC-03,페이커,온라인게임 경기관람(e-스포츠 경기 포함),스포츠 관람/참여활동,0
BC-04,배그,온라인게임 경기관람(e-스포츠 경기 포함),스포츠 관람/참여활동,0
BC-05,e-스포츠,온라인게임 경기관람(e-스포츠 경기 포함),스포츠 관람/참여활동,0
BD-01,테니스,"테니스, 스쿼시",스포츠 관람/참여활동,0
BD-02,스쿼시,"테니스, 스쿼시",스포츠 관람/참여활동,0
BD-03,라켓,"테니스, 스쿼시",스포츠 관람/참여활동,0
BE-01,당구,"당구, 포켓볼",스포츠 관람/참여활동,0
BE-02,포켓볼,"당구, 포켓볼",스포츠 관람/참여활동,0
BE-03,삼구,"당구, 포켓볼",스포츠 관람/참여활동,0
BE-04,사구,"당구, 포켓볼",스포츠 관람/참여활동,0
BE-05,쓰리쿠션,"당구, 포켓볼",스포츠 관람/참여활동,0
BE-06,큐대,"당구, 포켓볼",스포츠 관람/참여활동,0
BF-01,볼링,"볼링, 탁구",스포츠 관람/참여활동,0
BF-02,탁구,"볼링, 탁구",스포츠 관람/참여활동,0
BG-01,골프,골프,스포츠 관람/참여활동,0
BG-02,캐디,골프,스포츠 관람/참여활동,0
BG-03,pga,골프,스포츠 관람/참여활동,0
BG-04,더블보기,골프,스포츠 관람/참여활동,0
BG-05,홀인원,골프,스포츠 관람/참여활동,0
BG-06,알바트로스,골프,스포츠 관람/참여활동,0
BG-07,수영,수영,스포츠 관람/참여활동,0
BG-08,수경,수영,스포츠 관람/참여활동,0
BG-09,자유형,수영,스포츠 관람/참여활동,0
BG-10,배영,수영,스포츠 관람/참여활동,0
BG-11,접영,수영,스포츠 관람/참여활동,0
BH-01,윈드서핑,"윈드서핑, 수상스키, 스킨스쿠버다이빙, 래프팅, 요트",스포츠 관람/참여활동,0
BH-02,수상스키,"윈드서핑, 수상스키, 스킨스쿠버다이빙, 래프팅, 요트",스포츠 관람/참여활동,0
BH-03,스킨스쿠버,"윈드서핑, 수상스키, 스킨스쿠버다이빙, 래프팅, 요트",스포츠 관람/참여활동,0
BH-04,다이빙,"윈드서핑, 수상스키, 스킨스쿠버다이빙, 래프팅, 요트",스포츠 관람/참여활동,0
BH-05,래프팅,"윈드서핑, 수상스키, 스킨스쿠버다이빙, 래프팅, 요트",스포츠 관람/참여활동,0
BH-06,요트,"윈드서핑, 수상스키, 스킨스쿠버다이빙, 래프팅, 요트",스포츠 관람/참여활동,0
BH-07,조정,"윈드서핑, 수상스키, 스킨스쿠버다이빙, 래프팅, 요트",스포츠 관람/참여활동,0
BH-08,카누,"윈드서핑, 수상스키, 스킨스쿠버다이빙, 래프팅, 요트",스포츠 관람/참여활동,0
BH-09,수상운동,"윈드서핑, 수상스키, 스킨스쿠버다이빙, 래프팅, 요트",스포츠 관람/참여활동,0
BI-01,스노우보드,"스노우보드, 스키",스포츠 관람/참여활동,0
BI-02,스키,"스노우보드, 스키",스포츠 관람/참여활동,0
BI-03,보드,"스노우보드, 스키",스포츠 관람/참여활동,0
BI-04,하이원,"스노우보드, 스키",스포츠 관람/참여활동,0
BJ-01,아이스스케이트,"아이스스케이트, 아이스하키 ",스포츠 관람/참여활동,0
BJ-02,아이스하키,"아이스스케이트, 아이스하키 ",스포츠 관람/참여활동,0
BJ-03,아이스링크,"아이스스케이트, 아이스하키 ",스포츠 관람/참여활동,0
BK-01,헬스,헬스(바디빌딩)/크로스핏,스포츠 관람/참여활동,0
BK-02,바디빌딩,헬스(바디빌딩)/크로스핏,스포츠 관람/참여활동,0
BK-03,웨이트,헬스(바디빌딩)/크로스핏,스포츠 관람/참여활동,0
BK-04,단백질,헬스(바디빌딩)/크로스핏,스포츠 관람/참여활동,0
BK-05,레깅스,헬스(바디빌딩)/크로스핏,스포츠 관람/참여활동,0
BK-06,운동,헬스(바디빌딩)/크로스핏,스포츠 관람/참여활동,0
BK-07,오운완,헬스(바디빌딩)/크로스핏,스포츠 관람/참여활동,0
BK-08,크로스핏,헬스(바디빌딩)/크로스핏,스포츠 관람/참여활동,0
BK-09,클핏,헬스(바디빌딩)/크로스핏,스포츠 관람/참여활동,0
BK-10,역도,헬스(바디빌딩)/크로스핏,스포츠 관람/참여활동,0
BL-01,요가,요가/필라테스/태보,스포츠 관람/참여활동,0
BL-02,필라테스,요가/필라테스/태보,스포츠 관람/참여활동,0
BL-03,매트,요가/필라테스/태보,스포츠 관람/참여활동,0
BL-04,태보,요가/필라테스/태보,스포츠 관람/참여활동,0
BL-05,에어로빅,요가/필라테스/태보,스포츠 관람/참여활동,0
BM-01,배드민턴,"배드민턴/줄넘기/맨손 체조, 스트레칭 체조/훌라후프",스포츠 관람/참여활동,0
BM-02,줄넘기,"배드민턴/줄넘기/맨손 체조, 스트레칭 체조/훌라후프",스포츠 관람/참여활동,0
BM-03,체조,"배드민턴/줄넘기/맨손 체조, 스트레칭 체조/훌라후프",스포츠 관람/참여활동,0
BM-04,훌라후프,"배드민턴/줄넘기/맨손 체조, 스트레칭 체조/훌라후프",스포츠 관람/참여활동,0
BM-05,이단뛰기,"배드민턴/줄넘기/맨손 체조, 스트레칭 체조/훌라후프",스포츠 관람/참여활동,0
BM-06,삼단뛰기,"배드민턴/줄넘기/맨손 체조, 스트레칭 체조/훌라후프",스포츠 관람/참여활동,0
BM-07,쌩쌩이,"배드민턴/줄넘기/맨손 체조, 스트레칭 체조/훌라후프",스포츠 관람/참여활동,0
BN-01,육상,육상/조깅/속보,스포츠 관람/참여활동,0
BN-02,조깅,육상/조깅/속보,스포츠 관람/참여활동,0
BN-03,속보,육상/조깅/속보,스포츠 관람/참여활동,0
BN-04,걷기,육상/조깅/속보,스포츠 관람/참여활동,0
BN-05,트랙,육상/조깅/속보,스포츠 관람/참여활동,0
BN-06,러닝,육상/조깅/속보,스포츠 관람/참여활동,0
BN-07,마라톤,육상/조깅/속보,스포츠 관람/참여활동,0
BN-08,런데이,육상/조깅/속보,스포츠 관람/참여활동,0
BO-01,탱고,"댄스스포츠(탱고, 왈츠, 자이브, 맘보, 폴카, 차차차 등)",스포츠 관람/참여활동,0
BO-02,왈츠,"댄스스포츠(탱고, 왈츠, 자이브, 맘보, 폴카, 차차차 등)",스포츠 관람/참여활동,0
BO-03,자이브,"댄스스포츠(탱고, 왈츠, 자이브, 맘보, 폴카, 차차차 등)",스포츠 관람/참여활동,0
BO-04,맘보,"댄스스포츠(탱고, 왈츠, 자이브, 맘보, 폴카, 차차차 등)",스포츠 관람/참여활동,0
BO-05,폴카,"댄스스포츠(탱고, 왈츠, 자이브, 맘보, 폴카, 차차차 등)",스포츠 관람/참여활동,0
BO-06,차차차,"댄스스포츠(탱고, 왈츠, 자이브, 맘보, 폴카, 차차차 등)",스포츠 관람/참여활동,0
BO-07,룸바,"댄스스포츠(탱고, 왈츠, 자이브, 맘보, 폴카, 차차차 등)",스포츠 관람/참여활동,0
BO-08,삼바,"댄스스포츠(탱고, 왈츠, 자이브, 맘보, 폴카, 차차차 등)",스포츠 관람/참여활동,0
BP-01,사이클링,사이클링/산악자전거,스포츠 관람/참여활동,0
BP-02,사이클,사이클링/산악자전거,스포츠 관람/참여활동,0
BP-03,자전거,사이클링/산악자전거,스포츠 관람/참여활동,0
BP-04,mtb,사이클링/산악자전거,스포츠 관람/참여활동,0
BQ-01,인라인스케이트,인라인스케이트,스포츠 관람/참여활동,0
BQ-02,롤러스케이트,인라인스케이트,스포츠 관람/참여활동,0
BQ-03,롤러장,인라인스케이트,스포츠 관람/참여활동,0
BR-01,승마,"승마, 암벽등반, 철인삼종경기, 서바이벌",스포츠 관람/참여활동,0
BR-02,암벽등반,"승마, 암벽등반, 철인삼종경기, 서바이벌",스포츠 관람/참여활동,0
BR-03,철인삼종경기,"승마, 암벽등반, 철인삼종경기, 서바이벌",스포츠 관람/참여활동,0
BR-04,서바이벌,"승마, 암벽등반, 철인삼종경기, 서바이벌",스포츠 관람/참여활동,0
BR-05,클라이밍,"승마, 암벽등반, 철인삼종경기, 서바이벌",스포츠 관람/참여활동,0
BR-06,인공암벽,"승마, 암벽등반, 철인삼종경기, 서바이벌",스포츠 관람/참여활동,0
BR-07,승마장,"승마, 암벽등반, 철인삼종경기, 서바이벌",스포츠 관람/참여활동,0
BR-08,트라이애슬론,"승마, 암벽등반, 철인삼종경기, 서바이벌",스포츠 관람/참여활동,0
CA-01,유적,"문화유적방문(고궁, 절, 유적지 등)",관광활동,0
CA-02,왕릉,"문화유적방문(고궁, 절, 유적지 등)",관광활동,0
CA-03,고분,"문화유적방문(고궁, 절, 유적지 등)",관광활동,0
CA-04,문화유산,"문화유적방문(고궁, 절, 유적지 등)",관광활동,0
CA-05,유네스코,"문화유적방문(고궁, 절, 유적지 등)",관광활동,0
CA-06,고인돌,"문화유적방문(고궁, 절, 유적지 등)",관광활동,0
CB-01,자연,자연명승 및 풍경 관람,관광활동,0
CB-02,명승,자연명승 및 풍경 관람,관광활동,0
CB-03,풍경,자연명승 및 풍경 관람,관광활동,0
CB-04,절경,자연명승 및 풍경 관람,관광활동,0
CC-01,삼림욕,삼림욕,관광활동,0
CC-02,산림욕장,삼림욕,관광활동,0
CC-03,휴양림,삼림욕,관광활동,0
CC-04,피톤치드,삼림욕,관광활동,0
CD-01,캠핑,국내캠핑,관광활동,0
CD-02,글램핑,국내캠핑,관광활동,0
CD-03,야영,국내캠핑,관광활동,0
CD-04,바베큐,국내캠핑,관광활동,0
CD-05,카라반,국내캠핑,관광활동,0
CE-01,해외여행,해외여행,관광활동,0
CE-02,여권,해외여행,관광활동,0
CE-03,여행보험,해외여행,관광활동,0
CE-04,패키지여행,해외여행,관광활동,0
CE-05,대사관,해외여행,관광활동,0
CE-06,이코노미,해외여행,관광활동,0
CE-07,비즈니스,해외여행,관광활동,0
CE-08,퍼스트,해외여행,관광활동,0
CF-01,소풍,소풍/야유회,관광활동,0
CF-02,피크닉,소풍/야유회,관광활동,0
CF-03,현장체험학습,소풍/야유회,관광활동,0
CF-04,견학,소풍/야유회,관광활동,0
CF-05,야유회,소풍/야유회,관광활동,0
CF-06,도시락,소풍/야유회,관광활동,0
CF-07,어린이집,소풍/야유회,관광활동,0
CG-01,해수욕,온천/해수욕,관광활동,0
CG-02,경포대,온천/해수욕,관광활동,0
CG-03,무창포,온천/해수욕,관광활동,0
CG-04,해운대,온천/해수욕,관광활동,0
CG-05,광안리,온천/해수욕,관광활동,0
