num,keyword,minor_category,major_category,갯수
CG-06,온천,온천/해수욕,관광활동,0
CH-01,유람선,유람선 타기 (배타기 포함),관광활동,0
CI-01,롯데월드,테마파크가기/놀이공원/동물원/식물원 가기,관광활동,0
CI-02,에버랜드,테마파크가기/놀이공원/동물원/식물원 가기,관광활동,0
CI-03,서울랜드,테마파크가기/놀이공원/동물원/식물원 가기,관광활동,0
CI-04,오션월드,테마파크가기/놀이공원/동물원/식물원 가기,관광활동,0
CI-05,스파캐슬,테마파크가기/놀이공원/동물원/식물원 가기,관광활동,0
CI-06,수목원,테마파크가기/놀이공원/동물원/식물원 가기,관광활동,0
CI-07,동물원,테마파크가기/놀이공원/동물원/식물원 가기,관광활동,0
CI-08,경주월드,테마파크가기/놀이공원/동물원/식물원 가기,관광활동,0
CI-09,이월드,테마파크가기/놀이공원/동물원/식물원 가기,관광활동,0
CI-10,테마파크,테마파크가기/놀이공원/동물원/식물원 가기,관광활동,0
CI-11,놀이공원,테마파크가기/놀이공원/동물원/식물원 가기,관광활동,0
CI-12,동물원,테마파크가기/놀이공원/동물원/식물원 가기,관광활동,0
CI-13,식물원,테마파크가기/놀이공원/동물원/식물원 가기,관광활동,0
CJ-01,축제,지역축제 참가,관광활동,0
CJ-02,야시장,지역축제 참가,관광활동,0
CJ-03,푸드트럭,지역축제 참가,관광활동,0
CK-01,드라이브,자동차 드라이브,관광활동,0
CK-02,운전,자동차 드라이브,관광활동,0
CK-03,조수석,자동차 드라이브,관광활동,0
DA-01,수집,수집활동(스크랩 포함),취미오락활동,0
DA-02,스크랩,수집활동(스크랩 포함),취미오락활동,0
DB-01,공예,"생활공예(십자수, 비즈공예, DIY, 꽃꽃이 등)",취미오락활동,0
DB-02,자수,"생활공예(십자수, 비즈공예, DIY, 꽃꽃이 등)",취미오락활동,0
DB-03,DIY,"생활공예(십자수, 비즈공예, DIY, 꽃꽃이 등)",취미오락활동,0
DB-04,꽂꽂이,"생활공예(십자수, 비즈공예, DIY, 꽃꽃이 등)",취미오락활동,0
DC-01,요리,요리하기/다도,취미오락활동,0
DC-02,고든램지,요리하기/다도,취미오락활동,0
DC-03,레시피,요리하기/다도,취미오락활동,0
DC-04,다도,요리하기/다도,취미오락활동,0
DC-05,백종원,요리하기/다도,취미오락활동,0
DC-06,베이킹,요리하기/다도,취미오락활동,0
DD-01,강아지,반려동물 돌보기,취미오락활동,0
DD-02,고양이,반려동물 돌보기,취미오락활동,0
DD-03,야옹이,반려동물 돌보기,취미오락활동,0
DD-04,냥줍,반려동물 돌보기,취미오락활동,0
DD-05,집사,반려동물 돌보기,취미오락활동,0
DD-06,반려견,반려동물 돌보기,취미오락활동,0
DD-07,반려묘,반려동물 돌보기,취미오락활동,0
DE-01,노래방,노래방 가기,취미오락활동,0
DE-02,마이크,노래방 가기,취미오락활동,0
DE-03,동노,노래방 가기,취미오락활동,0
DE-04,코노,노래방 가기,취미오락활동,0
DE-05,동전노래방,노래방 가기,취미오락활동,0
DE-06,코인노래방,노래방 가기,취미오락활동,0
DE-07,tj,노래방 가기,취미오락활동,0
DE-08,에코,노래방 가기,취미오락활동,0
DF-01,인테리어,"인테리어(집, 자동차 등)",취미오락활동,0
DF-02,오늘의집,"인테리어(집, 자동차 등)",취미오락활동,0
DF-03,가구,"인테리어(집, 자동차 등)",취미오락활동,0
DF-04,소품,"인테리어(집, 자동차 등)",취미오락활동,0
DF-05,조명,"인테리어(집, 자동차 등)",취미오락활동,0
DF-06,한샘,"인테리어(집, 자동차 등)",취미오락활동,0
DG-01,등산,등산,취미오락활동,0
DG-02,등반,등산,취미오락활동,0
DG-03,북한산,등산,취미오락활동,0
DG-04,한라산,등산,취미오락활동,0
DG-05,앞산,등산,취미오락활동,0
DG-06,뒷산,등산,취미오락활동,0
DH-01,낚시,낚시,취미오락활동,0
DH-02,미끼,낚시,취미오락활동,0
DH-03,물고기,낚시,취미오락활동,0
DH-04,민물,낚시,취미오락활동,0
DH-05,방파제,낚시,취미오락활동,0
DI-01,블로그,홈페이지/블로그 관리,취미오락활동,0
DI-02,티스토리,홈페이지/블로그 관리,취미오락활동,0
DI-03,애드센스,홈페이지/블로그 관리,취미오락활동,0
DI-04,블로거,홈페이지/블로그 관리,취미오락활동,0
DI-05,홈페이지,홈페이지/블로그 관리,취미오락활동,0
DJ-01,검색,인터넷 검색/1인미디어 제작/SNS/영상편집,취미오락활동,0
DJ-02,구글링,인터넷 검색/1인미디어 제작/SNS/영상편집,취미오락활동,0
DJ-03,미디어제작,인터넷 검색/1인미디어 제작/SNS/영상편집,취미오락활동,0
DJ-04,1인미디어,인터넷 검색/1인미디어 제작/SNS/영상편집,취미오락활동,0
DJ-05,SNS,인터넷 검색/1인미디어 제작/SNS/영상편집,취미오락활동,0
DJ-06,편집,인터넷 검색/1인미디어 제작/SNS/영상편집,취미오락활동,0
DJ-07,인스타,인터넷 검색/1인미디어 제작/SNS/영상편집,취미오락활동,0
DJ-08,페이스,인터넷 검색/1인미디어 제작/SNS/영상편집,취미오락활동,0
DK-01,게임,게임(온라인/모바일/콘솔게임 등),취미오락활동,0
DK-02,닌텐도,게임(온라인/모바일/콘솔게임 등),취미오락활동,0
DK-03,플스,게임(온라인/모바일/콘솔게임 등),취미오락활동,0
DK-04,플레이스테이션,게임(온라인/모바일/콘솔게임 등),취미오락활동,0
DK-05,스팀,게임(온라인/모바일/콘솔게임 등),취미오락활동,0
DK-06,피시방,게임(온라인/모바일/콘솔게임 등),취미오락활동,0
DK-07,피방,게임(온라인/모바일/콘솔게임 등),취미오락활동,0
DK-08,pc방,게임(온라인/모바일/콘솔게임 등),취미오락활동,0
DK-09,온라인게임,게임(온라인/모바일/콘솔게임 등),취미오락활동,0
DK-10,모바일게임,게임(온라인/모바일/콘솔게임 등),취미오락활동,0
DK-11,콘솔게임,게임(온라인/모바일/콘솔게임 등),취미오락활동,0
DL-01,큐브,보드게임/퍼즐/큐브 맞추기,취미오락활동,0
DL-02,보드게임,보드게임/퍼즐/큐브 맞추기,취미오락활동,0
DL-03,보겜,보드게임/퍼즐/큐브 맞추기,취미오락활동,0
DL-04,퍼즐,보드게임/퍼즐/큐브 맞추기,취미오락활동,0
DL-05,루미큐브,보드게임/퍼즐/큐브 맞추기,취미오락활동,0
DM-01,바둑,바둑/장기/체스,취미오락활동,0
DM-02,장기,바둑/장기/체스,취미오락활동,0
DM-03,체스,바둑/장기/체스,취미오락활동,0
DN-01,경마,"겜블(경마, 경륜, 카지노, 카드놀이, 고스톱, 마작 등)/복권구입",취미오락활동,0
DN-02,경륜,"겜블(경마, 경륜, 카지노, 카드놀이, 고스톱, 마작 등)/복권구입",취미오락활동,0
DN-03,카지노,"겜블(경마, 경륜, 카지노, 카드놀이, 고스톱, 마작 등)/복권구입",취미오락활동,0
DN-04,카드놀이,"겜블(경마, 경륜, 카지노, 카드놀이, 고스톱, 마작 등)/복권구입",취미오락활동,0
DN-05,고스톱,"겜블(경마, 경륜, 카지노, 카드놀이, 고스톱, 마작 등)/복권구입",취미오락활동,0
DN-06,마작,"겜블(경마, 경륜, 카지노, 카드놀이, 고스톱, 마작 등)/복권구입",취미오락활동,0
DO-01,쇼핑,쇼핑/외식,취미오락활동,0
DO-02,아이쇼핑,쇼핑/외식,취미오락활동,0
DO-03,맛집,쇼핑/외식,취미오락활동,0
DO-04,외식,쇼핑/외식,취미오락활동,0
DP-01,소주,음주,취미오락활동,0
DP-02,맥주,음주,취미오락활동,0
DP-03,참이슬,음주,취미오락활동,0
DP-04,진로,음주,취미오락활동,0
DP-05,소맥,음주,취미오락활동,0
DP-06,캘리,음주,취미오락활동,0
DP-07,대선,음주,취미오락활동,0
DP-08,와인,음주,취미오락활동,0
DP-09,칵테일,음주,취미오락활동,0
DP-10,막걸리,음주,취미오락활동,0
DP-11,위스키,음주,취미오락활동,0
DP-12,하이볼,음주,취미오락활동,0
DP-13,숙취,음주,취미오락활동,0
DP-14,술집,음주,취미오락활동,0
DQ-01,도서관,"독서(웹소설 포함), 만화(웹툰포함)",취미오락활동,0
DQ-02,독서,"독서(웹소설 포함), 만화(웹툰포함)",취미오락활동,0
DQ-03,웹소설,"독서(웹소설 포함), 만화(웹툰포함)",취미오락활동,0
DQ-04,소설,"독서(웹소설 포함), 만화(웹툰포함)",취미오락활동,0
DQ-05,웹툰,"독서(웹소설 포함), 만화(웹툰포함)",취미오락활동,0
DQ-06,만화,"독서(웹소설 포함), 만화(웹툰포함)",취미오락활동,0
DR-01,화장,"미용(피부관리, 헤어관리, 네일아트, 마사지, 성형 등)",취미오락활동,0
DR-02,왁싱,"미용(피부관리, 헤어관리, 네일아트, 마사지, 성형 등)",취미오락활동,0
DR-03,미용,"미용(피부관리, 헤어관리, 네일아트, 마사지, 성형 등)",취미오락활동,0
DR-04,네일,"미용(피부관리, 헤어관리, 네일아트, 마사지, 성형 등)",취미오락활동,0
DR-05,피부,"미용(피부관리, 헤어관리, 네일아트, 마사지, 성형 등)",취미오락활동,0
DS-01,어학,"어학, 기술, 자격증 취득 공부, 학원 등 이용",취미오락활동,0
DS-02,시험,"어학, 기술, 자격증 취득 공부, 학원 등 이용",취미오락활동,0
DS-03,TOEIC,"어학, 기술, 자격증 취득 공부, 학원 등 이용",취미오락활동,0
DS-04,공인어학시험,"어학, 기술, 자격증 취득 공부, 학원 등 이용",취미오락활동,0
DS-05,자격증,"어학, 기술, 자격증 취득 공부, 학원 등 이용",취미오락활동,0
DS-06,기사시험,"어학, 기술, 자격증 취득 공부, 학원 등 이용",취미오락활동,0
DS-07,기능사,"어학, 기술, 자격증 취득 공부, 학원 등 이용",취미오락활동,0
DS-08,컴퓨터활용능력,"어학, 기술, 자격증 취득 공부, 학원 등 이용",취미오락활동,0
DS-09,컴활,"어학, 기술, 자격증 취득 공부, 학원 등 이용",취미오락활동,0
DT-01,방탈출,"이색/테마카페 체험(방탈출, VR, 낚시카페 등)",취미오락활동,0
DT-02,vr,"이색/테마카페 체험(방탈출, VR, 낚시카페 등)",취미오락활동,0
DT-03,낚시카페,"이색/테마카페 체험(방탈출, VR, 낚시카페 등)",취미오락활동,0
DT-04,동물카페,"이색/테마카페 체험(방탈출, VR, 낚시카페 등)",취미오락활동,0
DT-05,고양이카페,"이색/테마카페 체험(방탈출, VR, 낚시카페 등)",취미오락활동,0
DT-06,방탈,"이색/테마카페 체험(방탈출, VR, 낚시카페 등)",취미오락활동,0
DT-07,크라임씬,"이색/테마카페 체험(방탈출, VR, 낚시카페 등)",취미오락활동,0
DU-01,원예가,"원예 (화분, 화단가꾸기 등)",취미오락활동,0
DU-02,식물,"원예 (화분, 화단가꾸기 등)",취미오락활동,0
DU-03,나무,"원예 (화분, 화단가꾸기 등)",취미오락활동,0
DU-04,분갈이,"원예 (화분, 화단가꾸기 등)",취미오락활동,0
DU-05,다육,"원예 (화분, 화단가꾸기 등)",취미오락활동,0
DU-06,화단,"원예 (화분, 화단가꾸기 등)",취미오락활동,0
EA-01,산책,산책 및 걷기,휴식활동,0
EA-02,공원,산책 및 걷기,휴식활동,0
EA-03,산보,산책 및 걷기,휴식활동,0
EA-04,파워워킹,산책 및 걷기,휴식활동,0
EA-05,경보,산책 및 걷기,휴식활동,0
EB-01,목욕,목욕/사우나/찜질방,휴식활동,0
EB-02,사우나,목욕/사우나/찜질방,휴식활동,0
EB-03,찜질,목욕/사우나/찜질방,휴식활동,0
EB-04,온천,목욕/사우나/찜질방,휴식활동,0
EB-05,샤워,목욕/사우나/찜질방,휴식활동,0
EB-06,때밀이,목욕/사우나/찜질방,휴식활동,0
EB-07,세신,목욕/사우나/찜질방,휴식활동,0
EB-08,배쓰밤,목욕/사우나/찜질방,휴식활동,0
EB-09,입욕제,목욕/사우나/찜질방,휴식활동,0
EC-01,낮잠,낮잠,휴식활동,0
ED-01,tv,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-02,넷플릭스,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-03,디즈니플러스,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-04,애플티비,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-05,티빙,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-06,쿠팡플레이,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-07,라프텔,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-08,웨이브,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-09,왓챠,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-10,티비,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-11,예능,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-12,드라마,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-13,유튜브,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-14,아프리카,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-15,트위치,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-16,릴스,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-17,쇼츠,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-18,숏츠,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-19,OTT,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
ED-20,VOD,"TV시청(IPTV 포함) 및 모바일 컨텐츠, 동영상, VOD시청, OTT 시청",휴식활동,0
EE-01,라디오,라디오/팟캐스트 청취,휴식활동,0
EE-02,스푼,라디오/팟캐스트 청취,휴식활동,0
EE-03,팟캐스트,라디오/팟캐스트 청취,휴식활동,0
EF-01,음악,음악 감상,휴식활동,0
EF-02,lp,음악 감상,휴식활동,0
EF-03,턴테이블,음악 감상,휴식활동,0
EF-04,지니,음악 감상,휴식활동,0
EF-05,멜론,음악 감상,휴식활동,0
EF-06,노래,음악 감상,휴식활동,0
EF-07,플레이리스트,음악 감상,휴식활동,0
EG-01,신문,신문/잡지보기,휴식활동,0
EG-02,잡지,신문/잡지보기,휴식활동,0
EG-03,뉴스,신문/잡지보기,휴식활동,0
EG-04,속보,신문/잡지보기,휴식활동,0
EG-05,특보,신문/잡지보기,휴식활동,0
EH-01,빈둥,아무것도 안 하기,휴식활동,0
FA-01,봉사,사회봉사활동,사회 및 기타 활동,0
FA-02,1365,사회봉사활동,사회 및 기타 활동,0
FA-03,지역사회,사회봉사활동,사회 및 기타 활동,0
FA-04,사회복지,사회봉사활동,사회 및 기타 활동,0
FA-05,봉사활동,사회봉사활동,사회 및 기타 활동,0
FB-01,경전,종교활동,사회 및 기타 활동,0
FB-02,불경,종교활동,사회 및 기타 활동,0
FB-03,성경,종교활동,사회 및 기타 활동,0
FB-04,찬송,종교활동,사회 및 기타 활동,0
FB-05,교회,종교활동,사회 및 기타 활동,0
FB-06,성당,종교활동,사회 및 기타 활동,0
FB-07,예배,종교활동,사회 및 기타 활동,0
FB-08,집회참가,종교활동,사회 및 기타 활동,0
FB-09,구역예배,종교활동,사회 및 기타 활동,0
FB-10,교인,종교활동,사회 및 기타 활동,0
FB-11,기독교,종교활동,사회 및 기타 활동,0
FB-12,천주교,종교활동,사회 및 기타 활동,0
FB-13,원불,종교활동,사회 및 기타 활동,0
FC-01,클럽,클럽/나이트/디스코/캬바레,사회 및 기타 활동,0
FC-02,홍대라이브,클럽/나이트/디스코/캬바레,사회 및 기타 활동,0
FC-03,감성주점,클럽/나이트/디스코/캬바레,사회 및 기타 활동,0
FC-04,감주,클럽/나이트/디스코/캬바레,사회 및 기타 활동,0
FC-05,디스코,클럽/나이트/디스코/캬바레,사회 및 기타 활동,0
FC-06,캬바레,클럽/나이트/디스코/캬바레,사회 및 기타 활동,0
FD-01,친척,가족 및 친지방문,사회 및 기타 활동,0
FD-02,가족,가족 및 친지방문,사회 및 기타 활동,0
FD-03,생일,가족 및 친지방문,사회 및 기타 활동,0
FD-04,회갑,가족 및 친지방문,사회 및 기타 활동,0
FD-05,제사,가족 및 친지방문,사회 및 기타 활동,0
FD-06,환갑,가족 및 친지방문,사회 및 기타 활동,0
FD-07,칠순,가족 및 친지방문,사회 및 기타 활동,0
FE-01,문자메시지,잡담/통화하기/문자보내기 (모바일 메신저 메시지),사회 및 기타 활동,0
FE-02,전화,잡담/통화하기/문자보내기 (모바일 메신저 메시지),사회 및 기타 활동,0
FE-03,통화,잡담/통화하기/문자보내기 (모바일 메신저 메시지),사회 및 기타 활동,0
FE-04,카카오톡,잡담/통화하기/문자보내기 (모바일 메신저 메시지),사회 및 기타 활동,0
FE-05,카톡,잡담/통화하기/문자보내기 (모바일 메신저 메시지),사회 및 기타 활동,0
FE-06,디엠,잡담/통화하기/문자보내기 (모바일 메신저 메시지),사회 및 기타 활동,0
FE-07,채팅,잡담/통화하기/문자보내기 (모바일 메신저 메시지),사회 및 기타 활동,0
FE-08,메신저,잡담/통화하기/문자보내기 (모바일 메신저 메시지),사회 및 기타 활동,0
FG-01,동호회,계모임/동창회/사교(파티)/동호회 모임,사회 및 기타 활동,0
FG-02,동문회,계모임/동창회/사교(파티)/동호회 모임,사회 및 기타 활동,0
FG-03,교우회,계모임/동창회/사교(파티)/동호회 모임,사회 및 기타 활동,0
FG-04,반창회,계모임/동창회/사교(파티)/동호회 모임,사회 및 기타 활동,0
FG-05,총동문회,계모임/동창회/사교(파티)/동호회 모임,사회 및 기타 활동,0
FG-06,송년회,계모임/동창회/사교(파티)/동호회 모임,사회 및 기타 활동,0
FG-07,계모임,계모임/동창회/사교(파티)/동호회 모임,사회 및 기타 활동,0
FG-08,동창회,계모임/동창회/사교(파티)/동호회 모임,사회 및 기타 활동,0
FG-09,사교,계모임/동창회/사교(파티)/동호회 모임,사회 및 기타 활동,0
FG-10,파티,계모임/동창회/사교(파티)/동호회 모임,사회 및 기타 활동,0
FH-01,친구,친구만남/이성교제/미팅/소개팅,사회 및 기타 활동,0
FH-02,교제,친구만남/이성교제/미팅/소개팅,사회 및 기타 활동,0
FH-03,연애,친구만남/이성교제/미팅/소개팅,사회 및 기타 활동,0
FH-04,데이트,친구만남/이성교제/미팅/소개팅,사회 및 기타 활동,0
FH-05,소개팅,친구만남/이성교제/미팅/소개팅,사회 및 기타 활동,0
FH-06,남친,친구만남/이성교제/미팅/소개팅,사회 및 기타 활동,0
FH-07,여친,친구만남/이성교제/미팅/소개팅,사회 및 기타 활동,0
FH-08,과팅,친구만남/이성교제/미팅/소개팅,사회 및 기타 활동,0